

2020-09-01 20:31:42,586 FACE.MC 6.66
2020-09-01 20:31:52,241 OHL.MC 0.7175
2020-09-01 20:31:54,985 BIO.MC 1.66
2020-09-01 20:32:03,086 BKY.MC 0.618
2020-09-01 20:32:19,415 BAIN.MC 2.9
2020-09-01 20:32:22,549 XBRK.MC 3.42
2020-09-01 20:32:27,662 PRO.MC 16.7
2020-09-01 20:32:31,125 XELTO.MC 5.65
2020-09-01 20:32:31,835 GRN.MC 13.3
2020-09-01 20:32:34,155 NTX.MC 2.58
2020-09-01 20:32:42,790 FACE.MC 6.66
2020-09-01 20:32:52,482 OHL.MC 0.7175
2020-09-01 20:32:55,229 BIO.MC 1.66
2020-09-01 20:33:03,335 BKY.MC 0.618
2020-09-01 20:33:19,555 BAIN.MC 2.9
2020-09-01 20:33:22,720 XBRK.MC 3.42
2020-09-01 20:33:27,890 PRO.MC 16.7
2020-09-01 20:33:31,294 XELTO.MC 5.65
2020-09-01 20:33:32,040 GRN.MC 13.3
2020-09-01 20:33:34,368 NTX.MC 2.58
2020-09-01 20:33:43,017 FACE.MC 6.66
2020-09-01 20:33:52,709 OHL.MC 0.7175
2020-09-01 20:33:55,514 BIO.MC 1.66
2020-09-01 20:34:03,583 BKY.MC 0.618
2020-09-01 20:34:19,767 BAIN.MC 2.9
2020-09-01 20:34:22,884 XBRK.MC 3.42
2020-09-01 20:34:28,071 PRO.MC 16.7
2020-09-01 20:34:31,457 XELTO.MC 5.65
2020-09-01 20:34:32,228 GRN.MC 13.3
2020-09-01 20:34:34,568 NTX.MC 2.58
2020-09-01 20:34:43,225 FACE.MC 6.66
2020-09-01 20:34:52,929 OHL.MC 0.7175
2020-09-01 20:34:55,741 BIO.MC 1.66
2020-09-01 20:35:03,835 BKY.MC 0.618
2020-09-01 20:35:19,913 BAIN.MC 2.9
2020-09-01 20:35:23,070 XBRK.MC 3.42
2020-09-01 20:35:28,259 PRO.MC 16.7
2020-09-01 20:35:31,623 XELTO.MC 5.65
2020-09-01 20:35:32,398 GRN.MC 13.3
2020-09-01 20:35:34,855 NTX.MC 2.58
2020-09-01 20:35:43,441 FACE.MC 6.66
2020-09-01 20:35:53,160 OHL.MC 0.7175
2020-09-01 20:35:55,983 BIO.MC 1.66
2020-09-01 20:36:04,123 BKY.MC 0.618
2020-09-01 20:36:20,057 BAIN.MC 2.9
2020-09-01 20:36:23,236 XBRK.MC 3.42
2020-09-01 20:36:28,444 PRO.MC 16.7
2020-09-01 20:36:31,792 XELTO.MC 5.65
2020-09-01 20:36:32,566 GRN.MC 13.3
2020-09-01 20:36:35,084 NTX.MC 2.58
2020-09-01 20:36:43,687 FACE.MC 6.66
2020-09-01 20:36:53,444 OHL.MC 0.7175
2020-09-01 20:36:56,241 BIO.MC 1.66
2020-09-01 20:37:04,396 BKY.MC 0.618
2020-09-01 20:37:20,202 BAIN.MC 2.9
2020-09-01 20:37:23,425 XBRK.MC 3.42
2020-09-01 20:37:28,623 PRO.MC 16.7
2020-09-01 20:37:31,966 XELTO.MC 5.65
2020-09-01 20:37:32,787 GRN.MC 13.3
2020-09-01 20:37:35,267 NTX.MC 2.58
2020-09-01 20:37:43,909 FACE.MC 6.66
2020-09-01 20:37:53,671 OHL.MC 0.7175
2020-09-01 20:37:56,470 BIO.MC 1.66
2020-09-01 20:38:04,654 BKY.MC 0.618
2020-09-01 20:38:20,351 BAIN.MC 2.9
2020-09-01 20:38:23,583 XBRK.MC 3.42
2020-09-01 20:38:28,796 PRO.MC 16.7
2020-09-01 20:38:32,226 XELTO.MC 5.65
2020-09-01 20:38:32,973 GRN.MC 13.3
2020-09-01 20:38:35,445 NTX.MC 2.58
2020-09-01 20:38:44,125 FACE.MC 6.66
2020-09-01 20:38:53,903 OHL.MC 0.7175
2020-09-01 20:38:56,700 BIO.MC 1.66
2020-09-01 20:39:04,910 BKY.MC 0.618
2020-09-01 20:39:20,483 BAIN.MC 2.9
2020-09-01 20:39:23,806 XBRK.MC 3.42
2020-09-01 20:39:28,987 PRO.MC 16.7
2020-09-01 20:39:32,421 XELTO.MC 5.65
2020-09-01 20:39:33,170 GRN.MC 13.3
2020-09-01 20:39:35,715 NTX.MC 2.58
2020-09-01 20:39:44,352 FACE.MC 6.66
2020-09-01 20:39:54,117 OHL.MC 0.7175
2020-09-01 20:39:56,942 BIO.MC 1.66
2020-09-01 20:40:05,160 BKY.MC 0.618
2020-09-01 20:40:20,635 BAIN.MC 2.9
2020-09-01 20:40:23,981 XBRK.MC 3.42
2020-09-01 20:40:29,159 PRO.MC 16.7
2020-09-01 20:40:32,597 XELTO.MC 5.65
2020-09-01 20:40:33,385 GRN.MC 13.3
2020-09-01 20:40:35,881 NTX.MC 2.58
2020-09-01 20:40:44,620 FACE.MC 6.66
2020-09-01 20:40:54,320 OHL.MC 0.7175
2020-09-01 20:40:57,167 BIO.MC 1.66
2020-09-01 20:41:05,435 BKY.MC 0.618
2020-09-01 20:41:20,774 BAIN.MC 2.9
2020-09-01 20:41:24,172 XBRK.MC 3.42
2020-09-01 20:41:29,325 PRO.MC 16.7
2020-09-01 20:41:32,768 XELTO.MC 5.65
2020-09-01 20:41:33,585 GRN.MC 13.3
2020-09-01 20:41:36,062 NTX.MC 2.58
2020-09-01 20:41:44,846 FACE.MC 6.66
2020-09-01 20:41:54,536 OHL.MC 0.7175
2020-09-01 20:41:57,384 BIO.MC 1.66
2020-09-01 20:42:05,683 BKY.MC 0.618
2020-09-01 20:42:20,909 BAIN.MC 2.9
2020-09-01 20:42:24,338 XBRK.MC 3.42
2020-09-01 20:42:29,497 PRO.MC 16.7
2020-09-01 20:42:32,937 XELTO.MC 5.65
2020-09-01 20:42:33,788 GRN.MC 13.3
2020-09-01 20:42:36,239 NTX.MC 2.58
2020-09-01 20:42:45,086 FACE.MC 6.66
2020-09-01 20:42:54,793 OHL.MC 0.7175
2020-09-01 20:42:57,638 BIO.MC 1.66
2020-09-01 20:43:05,956 BKY.MC 0.618
2020-09-01 20:43:21,043 BAIN.MC 2.9
2020-09-01 20:43:24,509 XBRK.MC 3.42
2020-09-01 20:43:29,729 PRO.MC 16.7
2020-09-01 20:43:33,168 XELTO.MC 5.65
2020-09-01 20:43:34,048 GRN.MC 13.3
2020-09-01 20:43:36,427 NTX.MC 2.58
2020-09-01 20:43:45,297 FACE.MC 6.66
2020-09-01 20:43:55,035 OHL.MC 0.7175
2020-09-01 20:43:57,887 BIO.MC 1.66
2020-09-01 20:44:06,203 BKY.MC 0.618
2020-09-01 20:44:21,191 BAIN.MC 2.9
2020-09-01 20:44:24,685 XBRK.MC 3.42
2020-09-01 20:44:29,910 PRO.MC 16.7
2020-09-01 20:44:33,362 XELTO.MC 5.65
2020-09-01 20:44:34,218 GRN.MC 13.3
2020-09-01 20:44:36,659 NTX.MC 2.58
2020-09-01 20:44:45,522 FACE.MC 6.66
2020-09-01 20:44:55,253 OHL.MC 0.7175
2020-09-01 20:44:58,171 BIO.MC 1.66
2020-09-01 20:45:06,470 BKY.MC 0.618
2020-09-01 20:45:21,341 BAIN.MC 2.9
2020-09-01 20:45:24,860 XBRK.MC 3.42
2020-09-01 20:45:30,101 PRO.MC 16.7
2020-09-01 20:45:33,566 XELTO.MC 5.65
2020-09-01 20:45:34,400 GRN.MC 13.3
2020-09-01 20:45:36,837 NTX.MC 2.58
2020-09-01 20:45:45,759 FACE.MC 6.66
2020-09-01 20:45:55,480 OHL.MC 0.7175
2020-09-01 20:45:58,415 BIO.MC 1.66
2020-09-01 20:46:06,729 BKY.MC 0.618
2020-09-01 20:46:21,486 BAIN.MC 2.9
2020-09-01 20:46:25,024 XBRK.MC 3.42
2020-09-01 20:46:30,335 PRO.MC 16.7
2020-09-01 20:46:33,775 XELTO.MC 5.65
2020-09-01 20:46:34,605 GRN.MC 13.3
2020-09-01 20:46:37,004 NTX.MC 2.58
2020-09-01 20:46:45,986 FACE.MC 6.66
2020-09-01 20:46:55,691 OHL.MC 0.7175
2020-09-01 20:46:58,681 BIO.MC 1.66
2020-09-01 20:47:06,989 BKY.MC 0.618
2020-09-01 20:47:21,624 BAIN.MC 2.9
2020-09-01 20:47:25,202 XBRK.MC 3.42
2020-09-01 20:47:30,519 PRO.MC 16.7
2020-09-01 20:47:33,976 XELTO.MC 5.65
2020-09-01 20:47:34,846 GRN.MC 13.3
2020-09-01 20:47:37,218 NTX.MC 2.58
2020-09-01 20:47:46,212 FACE.MC 6.66
2020-09-01 20:47:55,903 OHL.MC 0.7175
2020-09-01 20:47:58,969 BIO.MC 1.66
2020-09-01 20:48:07,243 BKY.MC 0.618
2020-09-01 20:48:21,768 BAIN.MC 2.9
2020-09-01 20:48:25,368 XBRK.MC 3.42
2020-09-01 20:48:30,684 PRO.MC 16.7
2020-09-01 20:48:34,150 XELTO.MC 5.65
2020-09-01 20:48:35,122 GRN.MC 13.3
2020-09-01 20:48:37,392 NTX.MC 2.58
2020-09-01 20:48:46,457 FACE.MC 6.66
2020-09-05 00:16:01,302 GRE.MC 15.85
2020-09-05 00:16:01,303 AEDAS.MC 18.4
2020-09-05 00:16:01,304 CIE.MC 15.36
2020-09-05 00:16:02,045 R4.MC 6.4
2020-09-05 00:16:03,212 BKIA.MC 1.38
2020-09-05 00:16:04,053 NTX.MC 3.4
2020-09-05 00:16:05,050 AZK.MC 5.26
2020-09-05 00:16:06,123 BKT.MC 4.5
2020-09-05 00:16:07,154 CABK.MC 2.034
2020-09-05 00:16:08,056 CEV.MC 7.45
2020-09-05 00:16:59,496 GRE.MC 15.85
2020-09-05 00:17:00,420 AEDAS.MC 18.4
2020-09-05 00:17:01,474 CIE.MC 15.36
2020-09-05 00:17:02,416 R4.MC 6.4
2020-09-05 00:17:03,518 BKIA.MC 1.38
2020-09-05 00:17:04,409 NTX.MC 3.4
2020-09-05 00:17:05,396 AZK.MC 5.26
2020-09-05 00:17:06,492 BKT.MC 4.5
2020-09-05 00:17:07,524 CABK.MC 2.034
2020-09-05 00:17:08,395 CEV.MC 7.45
2020-09-05 00:17:55,732 GRE.MC 15.85
2020-09-05 00:17:56,653 AEDAS.MC 18.4
2020-09-05 00:17:57,716 CIE.MC 15.36
2020-09-05 00:17:58,650 R4.MC 6.4
2020-09-05 00:17:59,796 BKIA.MC 1.38
2020-09-05 00:18:00,691 NTX.MC 3.4
2020-09-05 00:18:01,703 AZK.MC 5.26
2020-09-05 00:18:02,765 BKT.MC 4.5
2020-09-05 00:18:03,787 CABK.MC 2.034
2020-09-05 00:18:04,650 CEV.MC 7.45
2020-09-05 00:18:55,925 GRE.MC 15.85
2020-09-05 00:18:56,837 AEDAS.MC 18.4
2020-09-05 00:18:57,924 CIE.MC 15.36
2020-09-05 00:18:58,824 R4.MC 6.4
2020-09-05 00:19:00,089 BKIA.MC 1.38
2020-09-05 00:19:00,865 NTX.MC 3.4
2020-09-05 00:19:01,929 AZK.MC 5.26
2020-09-05 00:19:03,046 BKT.MC 4.5
2020-09-05 00:19:04,067 CABK.MC 2.034
2020-09-05 00:19:04,876 CEV.MC 7.45
2020-09-05 00:19:56,152 GRE.MC 15.85
2020-09-05 00:19:57,019 AEDAS.MC 18.4
2020-09-05 00:19:58,162 CIE.MC 15.36
2020-09-05 00:19:59,001 R4.MC 6.4
2020-09-05 00:20:00,359 BKIA.MC 1.38
2020-09-05 00:20:01,038 NTX.MC 3.4
2020-09-05 00:20:19,751 GRE.MC 15.85
2020-09-05 00:20:20,681 AEDAS.MC 18.4
2020-09-05 00:20:21,726 CIE.MC 15.36
2020-09-05 00:20:22,675 R4.MC 6.4
2020-09-05 00:20:23,771 BKIA.MC 1.38
2020-09-05 00:20:24,677 NTX.MC 3.4
2020-09-05 00:20:25,744 AZK.MC 5.26
2020-09-05 00:20:26,859 BKT.MC 4.5
2020-09-05 00:20:27,822 CABK.MC 2.034
2020-09-05 00:20:28,747 CEV.MC 7.45
2020-09-05 00:21:19,950 GRE.MC 15.85
2020-09-05 00:21:20,950 AEDAS.MC 18.4
2020-09-05 00:21:21,949 CIE.MC 15.36
2020-09-05 00:21:22,846 R4.MC 6.4
2020-09-05 00:21:24,013 BKIA.MC 1.38
2020-09-05 00:21:24,925 NTX.MC 3.4
2020-09-05 00:21:25,951 AZK.MC 5.26
2020-09-05 00:21:27,167 BKT.MC 4.5
2020-09-05 00:21:28,117 CABK.MC 2.034
2020-09-05 00:21:28,928 CEV.MC 7.45
2020-09-05 00:21:54,811 GRE.MC 15.85
2020-09-05 00:21:55,711 AEDAS.MC 18.4
2020-09-05 00:21:56,769 CIE.MC 15.36
2020-09-05 00:21:57,746 R4.MC 6.4
2020-09-05 00:21:58,830 BKIA.MC 1.38
2020-09-05 00:21:59,722 NTX.MC 3.4
2020-09-05 00:22:00,715 AZK.MC 5.26
2020-09-05 00:22:01,851 BKT.MC 4.5
2020-09-05 00:22:02,825 CABK.MC 2.034
2020-09-05 00:22:03,720 CEV.MC 7.45
2020-09-05 00:22:27,373 GRE.MC 15.85
2020-09-05 00:22:28,289 AEDAS.MC 18.4
2020-09-05 00:22:29,374 CIE.MC 15.36
2020-09-05 00:22:30,277 R4.MC 6.4
2020-09-05 00:22:31,387 BKIA.MC 1.38
2020-09-05 00:22:32,300 NTX.MC 3.4
2020-09-05 00:22:33,286 AZK.MC 5.26
2020-09-05 00:22:34,392 BKT.MC 4.5
2020-09-05 00:22:35,387 CABK.MC 2.034
2020-09-05 00:22:36,283 CEV.MC 7.45
2020-09-05 00:23:23,133 GRE.MC 15.85
2020-09-05 00:23:23,632 AEDAS.MC 18.4
2020-09-05 00:23:24,666 CIE.MC 15.36
2020-09-05 00:23:25,609 R4.MC 6.4
2020-09-05 00:23:26,696 BKIA.MC 1.38
2020-09-05 00:23:27,629 NTX.MC 3.4
2020-09-05 00:23:28,622 AZK.MC 5.26
2020-09-05 00:23:29,679 BKT.MC 4.5
2020-09-05 00:23:30,709 CABK.MC 2.034
2020-09-05 00:23:31,610 CEV.MC 7.45
2020-09-05 00:24:23,359 GRE.MC 15.85
2020-09-05 00:24:23,838 AEDAS.MC 18.4
2020-09-05 00:24:24,981 CIE.MC 15.36
2020-09-05 00:24:25,789 R4.MC 6.4
2020-09-05 00:24:26,978 BKIA.MC 1.38
2020-09-05 00:24:27,807 NTX.MC 3.4
2020-09-05 00:24:28,834 AZK.MC 5.26
2020-09-05 00:24:29,987 BKT.MC 4.5
2020-09-05 00:24:31,005 CABK.MC 2.034
2020-09-05 00:24:31,789 CEV.MC 7.45
2020-09-05 00:25:23,587 GRE.MC 15.85
2020-09-05 00:25:24,006 AEDAS.MC 18.4
2020-09-05 00:25:25,210 CIE.MC 15.36
2020-09-05 00:25:25,967 R4.MC 6.4
2020-09-05 00:25:27,249 BKIA.MC 1.38
2020-09-05 00:25:27,982 NTX.MC 3.4
2020-09-05 00:25:29,026 AZK.MC 5.26
2020-09-05 00:25:30,243 BKT.MC 4.5
2020-09-05 00:25:31,305 CABK.MC 2.034
2020-09-05 00:25:32,016 CEV.MC 7.45
2020-09-05 00:26:23,817 GRE.MC 15.85
2020-09-05 00:26:24,188 AEDAS.MC 18.4
2020-09-05 00:26:25,417 CIE.MC 15.36
2020-09-05 00:26:26,137 R4.MC 6.4
2020-09-05 00:26:27,537 BKIA.MC 1.38
2020-09-05 00:26:28,166 NTX.MC 3.4
2020-09-05 00:26:29,206 AZK.MC 5.26
2020-09-05 00:26:30,546 BKT.MC 4.5
2020-09-05 00:26:31,550 CABK.MC 2.034
2020-09-05 00:26:32,181 CEV.MC 7.45
2020-09-05 00:26:51,192 GRE.MC 15.85
2020-09-05 00:26:52,104 AEDAS.MC 18.4
2020-09-05 00:26:53,153 CIE.MC 15.36
2020-09-05 00:26:54,107 R4.MC 6.4
2020-09-05 00:26:55,161 BKIA.MC 1.38
2020-09-05 00:26:56,107 NTX.MC 3.4
2020-09-05 00:26:57,210 AZK.MC 5.26
2020-09-05 00:26:58,228 BKT.MC 4.5
2020-09-05 00:26:59,177 CABK.MC 2.034
2020-09-05 00:27:00,117 CEV.MC 7.45
